0.741379310345,0.815261044177,0.555555555556,0.821862348178,0.544554455446,0.818548387097,0.55,247.0,101.0
0.772988505747,0.853754940711,0.557894736842,0.837209302326,0.588888888889,0.845401174168,0.572972972973,258.0,90.0
0.790229885057,0.795031055901,0.730769230769,0.973384030418,0.223529411765,0.875213675214,0.342342342342,263.0,85.0
0.75,0.869955156951,0.536,0.769841269841,0.697916666667,0.816842105263,0.606334841629,252.0,96.0
0.761494252874,0.760736196319,0.772727272727,0.98023715415,0.178947368421,0.856649395509,0.290598290598,253.0,95.0
0.709770114943,0.800796812749,0.474226804124,0.797619047619,0.479166666667,0.799204771372,0.476683937824,252.0,96.0
0.741379310345,0.75,0.666666666667,0.951219512195,0.235294117647,0.838709677419,0.347826086957,246.0,102.0
0.738505747126,0.860759493671,0.477477477477,0.778625954198,0.616279069767,0.817635270541,0.53807106599,262.0,86.0
0.764367816092,0.868995633188,0.563025210084,0.792828685259,0.690721649485,0.829166666667,0.62037037037,251.0,97.0
0.741379310345,0.815450643777,0.591304347826,0.801687763713,0.612612612613,0.808510638298,0.601769911504,237.0,111.0
0.724137931034,0.811926605505,0.576923076923,0.762931034483,0.646551724138,0.786666666667,0.609756097561,232.0,116.0
0.752873563218,0.855967078189,0.514285714286,0.803088803089,0.606741573034,0.828685258964,0.556701030928,259.0,89.0
0.795977011494,0.796875,0.785714285714,0.977011494253,0.252873563218,0.877796901893,0.382608695652,261.0,87.0
0.738505747126,0.735202492212,0.777777777778,0.97520661157,0.198113207547,0.83836589698,0.315789473684,242.0,106.0
0.752873563218,0.853556485356,0.532110091743,0.8,0.623655913978,0.825910931174,0.574257425743,255.0,93.0
0.758620689655,0.865079365079,0.479166666667,0.813432835821,0.575,0.838461538462,0.522727272727,268.0,80.0
0.758620689655,0.873417721519,0.513513513514,0.793103448276,0.655172413793,0.831325301205,0.575757575758,261.0,87.0
0.747126436782,0.836734693878,0.533980582524,0.810276679842,0.578947368421,0.823293172691,0.555555555556,253.0,95.0
0.747126436782,0.864978902954,0.495495495495,0.785440613027,0.632183908046,0.823293172691,0.555555555556,261.0,87.0
0.801724137931,0.854251012146,0.673267326733,0.864754098361,0.653846153846,0.859470468432,0.663414634146,244.0,104.0
0.73275862069,0.876146788991,0.492307692308,0.743190661479,0.703296703297,0.804210526316,0.579185520362,257.0,91.0
0.76724137931,0.84,0.581632653061,0.836653386454,0.587628865979,0.838323353293,0.584615384615,251.0,97.0
0.747126436782,0.853982300885,0.549180327869,0.778225806452,0.67,0.814345991561,0.603603603604,248.0,100.0
0.75,0.868312757202,0.47619047619,0.793233082707,0.609756097561,0.829076620825,0.534759358289,266.0,82.0
0.758620689655,0.849372384937,0.559633027523,0.808764940239,0.628865979381,0.828571428571,0.592233009709,251.0,97.0
0.787356321839,0.786163522013,0.8,0.9765625,0.260869565217,0.871080139373,0.393442622951,256.0,92.0
0.727011494253,0.8125,0.537037037037,0.795918367347,0.563106796117,0.80412371134,0.549763033175,245.0,103.0
0.741379310345,0.881516587678,0.525547445255,0.741035856574,0.742268041237,0.805194805195,0.615384615385,251.0,97.0
0.747126436782,0.840336134454,0.545454545455,0.8,0.612244897959,0.819672131148,0.576923076923,250.0,98.0
0.727011494253,0.85652173913,0.474576271186,0.760617760618,0.629213483146,0.80572597137,0.541062801932,259.0,89.0
