0.377142857143,0.0,0.377142857143,0.0,0.0,1.0,0.0,0.0,0.547717842324,0.0,52.0,66.0,57.0,28.888534,0-52-0-0-66-0-0-57-0
0.382857142857,0.0,0.382857142857,0.0,0.0,1.0,0.0,0.0,0.553719008264,0.0,56.0,67.0,52.0,28.945042,0-56-0-0-67-0-0-52-0
0.28,0.0,0.28,0.0,0.0,1.0,0.0,0.0,0.4375,0.0,60.0,49.0,66.0,29.014212,0-60-0-0-49-0-0-66-0
0.417142857143,0.0,0.417142857143,0.0,0.0,1.0,0.0,0.0,0.588709677419,0.0,56.0,73.0,46.0,29.075184,0-56-0-0-73-0-0-46-0
0.362068965517,0.0,0.362068965517,0.0,0.0,1.0,0.0,0.0,0.53164556962,0.0,59.0,63.0,52.0,29.14275,0-59-0-0-63-0-0-52-0
0.327586206897,0.0,0.327586206897,0.0,0.0,1.0,0.0,0.0,0.493506493506,0.0,58.0,57.0,59.0,29.203122,0-58-0-0-57-0-0-59-0
0.281609195402,0.0,0.281609195402,0.0,0.0,1.0,0.0,0.0,0.439461883408,0.0,57.0,49.0,68.0,29.260069,0-57-0-0-49-0-0-68-0
0.396551724138,0.0,0.396551724138,0.0,0.0,1.0,0.0,0.0,0.567901234568,0.0,61.0,69.0,44.0,29.321323,0-61-0-0-69-0-0-44-0
0.33908045977,0.0,0.33908045977,0.0,0.0,1.0,0.0,0.0,0.50643776824,0.0,56.0,59.0,59.0,29.380118,0-56-0-0-59-0-0-59-0
0.390804597701,0.0,0.390804597701,0.0,0.0,1.0,0.0,0.0,0.561983471074,0.0,58.0,68.0,48.0,29.442512,0-58-0-0-68-0-0-48-0
