0.68,0.75,0.681481481481,0.65625,0.285714285714,0.901960784314,0.403846153846,0.413793103448,0.776371308017,0.5,21.0,102.0,52.0
0.72,0.9,0.723880597015,0.645161290323,0.333333333333,0.906542056075,0.487804878049,0.486486486486,0.804979253112,0.555555555556,27.0,107.0,41.0
0.68,0.923076923077,0.664122137405,0.645161290323,0.413793103448,0.887755102041,0.416666666667,0.571428571429,0.759825327511,0.506329113924,29.0,98.0,48.0
0.651428571429,0.727272727273,0.651162790698,0.628571428571,0.333333333333,0.848484848485,0.423076923077,0.457142857143,0.736842105263,0.505747126437,24.0,99.0,52.0
0.683908045977,0.777777777778,0.669064748201,0.730769230769,0.318181818182,0.93,0.365384615385,0.451612903226,0.778242677824,0.487179487179,22.0,100.0,52.0
0.637931034483,1.0,0.632352941176,0.5,0.352941176471,0.895833333333,0.295454545455,0.521739130435,0.741379310345,0.371428571429,34.0,96.0,44.0
0.666666666667,0.8,0.678571428571,0.541666666667,0.275862068966,0.896226415094,0.333333333333,0.410256410256,0.772357723577,0.412698412698,29.0,106.0,39.0
0.712643678161,0.857142857143,0.710144927536,0.689655172414,0.260869565217,0.924528301887,0.444444444444,0.4,0.803278688525,0.540540540541,23.0,106.0,45.0
0.701149425287,0.866666666667,0.704,0.617647058824,0.464285714286,0.854368932039,0.488372093023,0.604651162791,0.771929824561,0.545454545455,28.0,103.0,43.0
0.632183908046,0.833333333333,0.636363636364,0.56,0.192307692308,0.91,0.291666666667,0.3125,0.748971193416,0.383561643836,26.0,100.0,48.0
