0.691428571429,0.823529411765,0.695652173913,0.55,0.538461538462,0.888888888889,0.268292682927,0.651162790698,0.780487804878,0.360655737705,26.0,108.0,41.0
0.754285714286,0.9,0.737588652482,0.791666666667,0.409090909091,0.945454545455,0.441860465116,0.5625,0.828685258964,0.567164179104,22.0,110.0,43.0
0.617142857143,0.666666666667,0.639097744361,0.5,0.333333333333,0.833333333333,0.30612244898,0.444444444444,0.723404255319,0.379746835443,24.0,102.0,49.0
0.668571428571,0.857142857143,0.661417322835,0.617647058824,0.5,0.865979381443,0.388888888889,0.631578947368,0.75,0.477272727273,24.0,97.0,54.0
0.672413793103,0.8,0.666666666667,0.586206896552,0.606060606061,0.833333333333,0.377777777778,0.689655172414,0.740740740741,0.459459459459,33.0,96.0,45.0
0.672413793103,0.777777777778,0.654411764706,0.724137931034,0.304347826087,0.917525773196,0.388888888889,0.4375,0.763948497854,0.506024096386,23.0,97.0,54.0
0.701149425287,0.866666666667,0.69696969697,0.62962962963,0.5,0.893203883495,0.377777777778,0.634146341463,0.782978723404,0.472222222222,26.0,103.0,45.0
0.695402298851,0.666666666667,0.6875,0.741935483871,0.47619047619,0.888888888889,0.425925925926,0.555555555556,0.775330396476,0.541176470588,21.0,99.0,54.0
0.712643678161,0.85,0.720338983051,0.611111111111,0.53125,0.85,0.52380952381,0.653846153846,0.779816513761,0.564102564103,32.0,100.0,42.0
0.729885057471,0.722222222222,0.756097560976,0.636363636364,0.481481481481,0.869158878505,0.525,0.577777777778,0.808695652174,0.575342465753,27.0,107.0,40.0
