0.735632183908,0.862660944206,0.478260869565,0.770114942529,0.632183908046,0.813765182186,0.544554455446,261.0,87.0
0.715517241379,0.86036036036,0.460317460317,0.737451737452,0.651685393258,0.794178794179,0.539534883721,259.0,89.0
0.695402298851,0.841121495327,0.462686567164,0.714285714286,0.645833333333,0.772532188841,0.539130434783,252.0,96.0
0.718390804598,0.795081967213,0.538461538462,0.801652892562,0.528301886792,0.798353909465,0.533333333333,242.0,106.0
0.758620689655,0.894514767932,0.468468468468,0.782287822878,0.675324675325,0.834645669291,0.553191489362,271.0,77.0
0.761494252874,0.863453815261,0.505050505051,0.814393939394,0.595238095238,0.83820662768,0.546448087432,264.0,84.0
0.738505747126,0.823293172691,0.525252525253,0.813492063492,0.541666666667,0.818363273453,0.533333333333,252.0,96.0
0.73275862069,0.85652173913,0.491525423729,0.766536964981,0.637362637363,0.809034907598,0.555023923445,257.0,91.0
0.755747126437,0.831967213115,0.576923076923,0.821862348178,0.594059405941,0.826883910387,0.585365853659,247.0,101.0
0.744252873563,0.826271186441,0.571428571429,0.802469135802,0.609523809524,0.814196242171,0.589861751152,243.0,105.0
0.706896551724,0.795833333333,0.509259259259,0.782786885246,0.528846153846,0.789256198347,0.518867924528,244.0,104.0
0.755747126437,0.860655737705,0.509615384615,0.804597701149,0.609195402299,0.831683168317,0.55497382199,261.0,87.0
0.741379310345,0.824489795918,0.543689320388,0.81124497992,0.565656565657,0.817813765182,0.554455445545,249.0,99.0
0.755747126437,0.850427350427,0.561403508772,0.799196787149,0.646464646465,0.824016563147,0.600938967136,249.0,99.0
0.744252873563,0.865306122449,0.456310679612,0.791044776119,0.5875,0.826510721248,0.513661202186,268.0,80.0
0.755747126437,0.847736625514,0.542857142857,0.811023622047,0.606382978723,0.828973843058,0.572864321608,254.0,94.0
0.741379310345,0.865217391304,0.5,0.771317829457,0.655555555556,0.815573770492,0.567307692308,258.0,90.0
0.738505747126,0.854838709677,0.45,0.794007490637,0.555555555556,0.823300970874,0.497237569061,267.0,81.0
0.721264367816,0.850220264317,0.479338842975,0.75390625,0.630434782609,0.79917184265,0.544600938967,256.0,92.0
0.752873563218,0.825581395349,0.544444444444,0.838582677165,0.521276595745,0.83203125,0.532608695652,254.0,94.0
0.715517241379,0.81974248927,0.504347826087,0.770161290323,0.58,0.794178794179,0.539534883721,248.0,100.0
0.724137931034,0.860759493671,0.432432432432,0.76404494382,0.592592592593,0.809523809524,0.5,267.0,81.0
0.744252873563,0.845238095238,0.479166666667,0.809885931559,0.541176470588,0.827184466019,0.508287292818,263.0,85.0
0.712643678161,0.845070422535,0.503703703704,0.728744939271,0.673267326733,0.782608695652,0.576271186441,247.0,101.0
0.704022988506,0.826666666667,0.479674796748,0.744,0.602040816327,0.783157894737,0.533936651584,250.0,98.0
0.73275862069,0.849137931034,0.5,0.772549019608,0.623655913978,0.809034907598,0.555023923445,255.0,93.0
0.735632183908,0.871428571429,0.528985507246,0.737903225806,0.73,0.799126637555,0.613445378151,248.0,100.0
0.724137931034,0.848101265823,0.459459459459,0.770114942529,0.586206896552,0.807228915663,0.515151515152,261.0,87.0
0.764367816092,0.85652173913,0.584745762712,0.80081300813,0.676470588235,0.827731092437,0.627272727273,246.0,102.0
0.715517241379,0.827004219409,0.477477477477,0.771653543307,0.563829787234,0.798370672098,0.517073170732,254.0,94.0
